Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setCharacterMaximumLength""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setCharacterOctetLength""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setCharacterSetName""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setCheckConstraint""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setCollationName""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setColumnDefault""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setColumnName""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setDataType""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setIsComputed""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setIsNullable""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setNullable""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setNumericPrecision""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setNumericPrecisionRadix""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setNumericScale""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setOrdinalPosition""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setRemarks""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setSelectivity""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setSequenceName""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setSourceDataType""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setTableCatalog""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setTableName""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setTableSchema""",,,,,,3,3,
Public Method,"""org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord.setTypeName""",,,,,,3,3,
File,"""jOOQ-3.6.2/jOOQ-meta/src/main/java/org/jooq/util/h2/information_schema/tables/Tables.java""",,,,4,,45,52,
Public Class,"""org.jooq.util.h2.information_schema.tables.Tables""",1,6,0,4,121,29,51,4
Private Constructor,"""org.jooq.util.h2.information_schema.tables.Tables.Tables""",,,,,,3,3,
Private Constructor,"""org.jooq.util.h2.information_schema.tables.Tables.Tables""",,,,,,3,0,
Private Constructor,"""org.jooq.util.h2.information_schema.tables.Tables.Tables""",,,,,,3,0,
Public Method,"""org.jooq.util.h2.information_schema.tables.Tables.getRecordType""",,,,,,3,3,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/Transaction.java""",,,,0,,3,45,
Public Interface,"""org.jooq.Transaction""",0,0,2,0,0,2,45,0
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/impl/BlobBinding.java""",,,,9,,92,62,
Public Class,"""org.jooq.impl.BlobBinding""",2,15,0,9,9,74,62,1
Public Method,"""org.jooq.impl.BlobBinding.converter""",,,,,,3,0,
Public Method,"""org.jooq.impl.BlobBinding.get""",,,,,,9,0,
Public Method,"""org.jooq.impl.BlobBinding.get""",,,,,,9,0,
Public Method,"""org.jooq.impl.BlobBinding.get""",,,,,,9,0,
Private Method,"""org.jooq.impl.BlobBinding.newBlob""",,,,,,17,10,
Public Method,"""org.jooq.impl.BlobBinding.register""",,,,,,3,0,
Public Method,"""org.jooq.impl.BlobBinding.set""",,,,,,5,0,
Public Method,"""org.jooq.impl.BlobBinding.set""",,,,,,5,0,
Public Method,"""org.jooq.impl.BlobBinding.sql""",,,,,,3,0,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/TableRecord.java""",,,,5,,10,86,
Public Generic Interface,"""org.jooq.TableRecord""",1,4,32,5,99,8,40,4
TypeVariable,"""org.jooq.TableRecord.R""",2,0,0,0,0,0,0,1
Abstract Generic Method,"""org.jooq.TableRecord.fetchParent""",,,,,,1,12,
TypeVariable,"""org.jooq.TableRecord.fetchParent.O""",2,0,0,0,0,0,0,1
Abstract Method,"""org.jooq.TableRecord.getTable""",,,,,,1,3,
Abstract Method,"""org.jooq.TableRecord.insert""",,,,,,1,9,
Abstract Method,"""org.jooq.TableRecord.insert""",,,,,,1,13,
Abstract Method,"""org.jooq.TableRecord.original""",,,,,,1,3,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/LoaderCSVStep.java""",,,,2,,8,61,
