Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/SourceOperator.java,,,,1,,9,20,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Store.java,,,,9,,53,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Transform.java,,,,4,,27,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Union.java,,,,9,,55,21,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Values.java,,,,6,,40,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Window.java,,,,12,,82,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Writer.java,,,,5,,31,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/visitors/AbstractLogicalVisitor.java,,,,17,,89,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/visitors/LogicalVisitor.java,,,,16,,37,23,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/types/Types.java,,,,26,,383,23,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/AbstractDynamicBean.java,,,,4,,49,20,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/ConstructorChecker.java,,,,3,,35,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/CoreDecimalUtility.java,,,,6,,48,30,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DataInputInputStream.java,,,,7,,59,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DataOutputOutputStream.java,,,,5,,29,26,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DecimalScalePrecisionAddFunction.java,,,,2,,16,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DecimalScalePrecisionDivideFunction.java,,,,2,,15,38,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DecimalScalePrecisionModFunction.java,,,,2,,16,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DecimalScalePrecisionMulFunction.java,,,,2,,16,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DrillBaseComputeScalePrecision.java,,,,4,,15,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/DrillStringUtils.java,,,,12,,104,85,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/FileUtils.java,,,,2,,22,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/Hook.java,,,,7,,28,43,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/PathScanner.java,,,,7,,102,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/util/TestTools.java,,,,3,,20,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/common/exceptions/TestUserException.java,,,,8,,73,27,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/common/expression/PathSegmentTests.java,,,,2,,23,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/common/expression/parser/TreeTest.java,,,,11,,64,30,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/common/logical/data/OrderTest.java,,,,6,,52,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/storage/CheckStorageConfig.java,,,,2,,23,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/test/Drill2130CommonHamcrestConfigurationTest.java,,,,1,,23,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/test/DrillAssert.java,,,,3,,42,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/test/java/org/apache/drill/test/DrillTest.java,,,,15,,127,22,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/CompareFunctionsProcessor.java,,,,12,,197,22,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/DrillHBaseConstants.java,,,,0,,15,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/DrillHBaseTable.java,,,,2,,36,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseFilterBuilder.java,,,,8,,229,44,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseGroupScan.java,,,,29,,329,66,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBasePushFilterIntoScan.java,,,,3,,51,28,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseRecordReader.java,,,,10,,224,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseRegexParser.java,,,,9,,108,40,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseScanBatchCreator.java,,,,1,,32,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseScanSpec.java,,,,9,,64,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseSchemaFactory.java,,,,9,,67,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseStoragePlugin.java,,,,7,,51,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseStoragePluginConfig.java,,,,9,,85,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseSubScan.java,,,,25,,168,20,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/HBaseUtils.java,,,,10,,107,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/TableStatsCalculator.java,,,,6,,127,37,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/config/HBasePStore.java,,,,21,,184,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/main/java/org/apache/drill/exec/store/hbase/config/HBasePStoreProvider.java,,,,5,,122,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/BaseHBaseTest.java,,,,8,,66,21,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/HBaseRecordReaderTest.java,,,,3,,19,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/HBaseTestsSuite.java,,,,10,,119,25,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseCFAsJSONString.java,,,,3,,31,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseFilterPushDown.java,,,,10,,115,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseProjectPushDown.java,,,,4,,40,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseQueries.java,,,,2,,63,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseRegexParser.java,,,,1,,39,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseRegionScanAssignments.java,,,,8,,248,50,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseTableProvider.java,,,,3,,58,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestTableGenerator.java,,,,3,,151,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hbase/src/test/java/org/apache/drill/hbase/test/Drill2130StorageHBaseHamcrestConfigurationTest.java,,,,1,,23,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/codegen/templates/ObjectInspectorHelper.java,,,,0,,4,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/codegen/templates/ObjectInspectors.java,,,,0,,5,17,
