Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/cluster/Point.java",,,,11,,54,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/cluster/PointClassification.java",,,,7,,30,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/cluster/info/ClusterInfo.java",,,,17,,88,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/cluster/info/ClusterSetInfo.java",,,,15,,85,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/kdtree/HyperRect.java",,,,10,,80,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/kdtree/KDTree.java",,,,21,,270,36,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/kmeans/KMeansClustering.java",,,,3,,21,22,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/quadtree/Cell.java",,,,12,,67,27,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/quadtree/QuadTree.java",,,,33,,221,90,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/sptree/Cell.java",,,,10,,45,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/sptree/DataPoint.java",,,,13,,81,27,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/sptree/HeapItem.java",,,,8,,43,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/sptree/SpTree.java",,,,23,,225,62,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/vptree/VPTree.java",,,,31,,237,40,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/clustering/vptree/package-info.java",,,,0,,1,22,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/DataSets.java",,,,6,,36,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/canova/RecordReaderDataSetIterator.java",,,,21,,192,35,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/creator/DataSetIteratorFactory.java",,,,1,,7,25,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/creator/MnistDataSetCreator.java",,,,1,,13,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/BaseDataFetcher.java",,,,11,,70,41,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/CSVDataFetcher.java",,,,8,,97,62,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/CurvesDataFetcher.java",,,,4,,48,33,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/IrisDataFetcher.java",,,,2,,25,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/LFWDataFetcher.java",,,,4,,41,26,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/fetchers/MnistDataFetcher.java",,,,5,,99,32,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/BaseDatasetIterator.java",,,,13,,68,24,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/CSVDataSetIterator.java",,,,4,,20,54,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/CurvesDataSetIterator.java",,,,1,,8,22,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/DataSetFetcher.java",,,,8,,14,59,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/DataSetIterator.java",,,,0,,6,43,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/DataSetPreProcessor.java",,,,0,,3,21,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/MovingWindowBaseDataSetIterator.java",,,,1,,8,23,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/MultipleEpochsIterator.java",,,,13,,90,87,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/ReconstructionDataSetIterator.java",,,,13,,61,90,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/SamplingDataSetIterator.java",,,,13,,69,31,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/IrisDataSetIterator.java",,,,1,,9,43,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/LFWDataSetIterator.java",,,,4,,18,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/ListDataSetIterator.java",,,,14,,79,29,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/MnistDataSetIterator.java",,,,2,,12,28,
