Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/TachyonURITest.java",,,,32,,416,121,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/conf/TachyonConfTest.java",,,,10,,185,13,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/conf/UtilsTest.java",,,,5,,45,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/retry/ExponentialBackoffRetryTest.java",,,,4,,29,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/underfs/UnderFileSystemTest.java",,,,4,,75,44,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/util/CommonUtilsTest.java",,,,2,,75,24,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/common/src/test/java/tachyon/util/NetworkUtilsTest.java",,,,3,,34,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/BasicCheckpoint.java",,,,6,,97,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/BasicNonByteBufferOperations.java",,,,7,,90,28,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/BasicOperations.java",,,,6,,86,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/BasicRawTableOperations.java",,,,6,,107,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/Performance.java",,,,19,,503,19,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/examples/src/main/java/tachyon/examples/Utils.java",,,,8,,82,15,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/IntegrationTestConstants.java",,,,0,,10,20,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/BlockInStreamIntegrationTest.java",,,,7,,186,37,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/BlockOutStreamIntegrationTest.java",,,,7,,54,45,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/FileInStreamIntegrationTest.java",,,,10,,226,51,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/FileOutStreamIntegrationTest.java",,,,15,,183,57,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/LocalBlockInStreamIntegrationTest.java",,,,9,,252,48,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/RemoteBlockInStreamIntegrationTest.java",,,,19,,482,75,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/TachyonFSIntegrationTest.java",,,,34,,318,28,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/TachyonFSIntegrationTestIso.java",,,,11,,248,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/TachyonFSTestUtils.java",,,,4,,45,45,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/TachyonFileIntegrationTest.java",,,,6,,113,101,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/TachyonFileUpdateIntegrationTest.java",,,,11,,107,40,
