com.graphhopper.GraphHopperTest.testDoNotAllowWritingAndLoadingAtTheSameTime.(Anon_1),com.graphhopper.GraphHopper,1,1,1
com.graphhopper.GraphHopperTest.testDoNotAllowWritingAndLoadingAtTheSameTime.(Anon_1),com.graphhopper.reader.DataReader,1,1,1
com.graphhopper.GraphHopperTest.testDoNotAllowWritingAndLoadingAtTheSameTime.(Anon_2),com.graphhopper.GraphHopper,1,1,1
com.graphhopper.GraphHopperTest.TestEncoder,com.graphhopper.routing.util.CarFlagEncoder,1,1,1
com.graphhopper.http.BaseServletTester,com.graphhopper.http.DefaultModule,2,1,2
com.graphhopper.http.BaseServletTester,com.graphhopper.http.GHServer,5,3,4
com.graphhopper.http.BaseServletTester,com.graphhopper.http.GHServletModule,2,1,2
com.graphhopper.http.BaseServletTester,com.graphhopper.http.WebHelper,4,2,1
com.graphhopper.http.BaseServletTester,com.graphhopper.util.CmdArgs,3,3,2
com.graphhopper.http.BaseServletTester,com.graphhopper.util.Downloader,10,4,6
com.graphhopper.http.BaseServletTester,com.graphhopper.util.Helper,1,1,1
com.graphhopper.http.DefaultModule,com.graphhopper.GraphHopper,15,5,10
com.graphhopper.http.DefaultModule,com.graphhopper.http.SimpleRouteSerializer,2,1,2
com.graphhopper.http.DefaultModule,com.graphhopper.routing.util.EncodingManager,1,1,1
com.graphhopper.http.DefaultModule,com.graphhopper.storage.GraphHopperStorage,2,2,2
com.graphhopper.http.DefaultModule,com.graphhopper.util.CmdArgs,4,4,2
com.graphhopper.http.DefaultModule,com.graphhopper.util.PMap,2,1,2
com.graphhopper.http.GHServer,com.graphhopper.http.GHErrorHandler,1,1,1
com.graphhopper.http.GHServer,com.graphhopper.http.InvalidRequestServlet,1,1,1
com.graphhopper.http.GHServer,com.graphhopper.util.CmdArgs,3,3,2
com.graphhopper.http.GHServer,com.graphhopper.util.PMap,3,1,2
com.graphhopper.http.GHServer.createModule.(Anon_1),com.graphhopper.http.DefaultModule,2,1,2
com.graphhopper.http.GHServer.createModule.(Anon_1),com.graphhopper.http.GHServer,2,1,1
com.graphhopper.http.GHServer.createModule.(Anon_1),com.graphhopper.http.GHServletModule,2,1,2
com.graphhopper.http.GHServletModule,com.graphhopper.http.IPFilter,2,1,2
com.graphhopper.http.GHServletModule,com.graphhopper.util.CmdArgs,2,2,1
com.graphhopper.http.GHServletModule,com.graphhopper.util.PMap,2,1,1
com.graphhopper.http.GraphHopperServlet,com.graphhopper.GHRequest,14,4,8
com.graphhopper.http.GraphHopperServlet,com.graphhopper.GHResponse,14,2,9
com.graphhopper.http.GraphHopperServlet,com.graphhopper.GraphHopper,5,2,4
com.graphhopper.http.GraphHopperServlet,com.graphhopper.http.GHBaseServlet,24,4,11
com.graphhopper.http.GraphHopperServlet,com.graphhopper.http.RouteSerializer,2,2,2
com.graphhopper.http.GraphHopperServlet,com.graphhopper.PathWrapper,6,4,5
com.graphhopper.http.GraphHopperServlet,com.graphhopper.routing.util.EncodingManager,2,1,2
com.graphhopper.http.GraphHopperServlet,com.graphhopper.routing.util.FlagEncoder,1,1,1
com.graphhopper.http.GraphHopperServlet,com.graphhopper.routing.util.HintsMap,1,1,1
