From Class,To Class,References,From Entities,To Entities
com.google_voltpatches.common.base.AbstractIterator,com.google_voltpatches.common.base.AbstractIterator.T,6,6,1
com.google_voltpatches.common.base.AbstractIterator,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Ascii,com.google_voltpatches.common.annotations.Beta,2,1,1
com.google_voltpatches.common.base.Ascii,com.google_voltpatches.common.base.Preconditions,2,1,2
com.google_voltpatches.common.base.Ascii,javax.annotation_voltpatches.CheckReturnValue,1,1,1
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.annotations.Beta,1,1,1
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.base.Ascii,1,1,1
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.base.CaseFormat.StringConverter,2,1,2
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.base.CharMatcher,8,4,4
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.CaseFormat,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.CaseFormat.(Anon_1),com.google_voltpatches.common.base.Ascii,1,1,1
com.google_voltpatches.common.base.CaseFormat.(Anon_1),com.google_voltpatches.common.base.CaseFormat,5,3,4
com.google_voltpatches.common.base.CaseFormat.(Anon_2),com.google_voltpatches.common.base.Ascii,2,2,2
com.google_voltpatches.common.base.CaseFormat.(Anon_2),com.google_voltpatches.common.base.CaseFormat,5,3,4
com.google_voltpatches.common.base.CaseFormat.(Anon_3),com.google_voltpatches.common.base.CaseFormat,2,2,2
com.google_voltpatches.common.base.CaseFormat.(Anon_4),com.google_voltpatches.common.base.CaseFormat,2,2,2
com.google_voltpatches.common.base.CaseFormat.(Anon_5),com.google_voltpatches.common.base.Ascii,2,2,2
com.google_voltpatches.common.base.CaseFormat.(Anon_5),com.google_voltpatches.common.base.CaseFormat,5,3,4
com.google_voltpatches.common.base.CaseFormat.StringConverter,com.google_voltpatches.common.base.CaseFormat,6,6,2
com.google_voltpatches.common.base.CaseFormat.StringConverter,com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.CaseFormat.StringConverter,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.CaseFormat.StringConverter,javax.annotation_voltpatches.Nullable,1,1,1
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.annotations.GwtIncompatible,5,1,1
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.And,2,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.BitSetMatcher,2,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.NegatedFastMatcher,2,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.NegatedMatcher,2,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.Or,2,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.CharMatcher.RangesMatcher,6,1,2
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.Platform,1,1,1
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.Preconditions,5,5,3
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.Predicate,2,2,1
com.google_voltpatches.common.base.CharMatcher,com.google_voltpatches.common.base.SmallCharMatcher,2,2,2
com.google_voltpatches.common.base.CharMatcher,javax.annotation_voltpatches.CheckReturnValue,9,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_1),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_15),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_15),com.google_voltpatches.common.base.CharMatcher,5,2,3
com.google_voltpatches.common.base.CharMatcher.(Anon_15),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_2),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_3),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_4),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_5),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_6),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_7),com.google_voltpatches.common.base.CharMatcher,6,5,2
com.google_voltpatches.common.base.CharMatcher.(Anon_7),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_7),com.google_voltpatches.common.base.Preconditions,6,6,2
com.google_voltpatches.common.base.CharMatcher.(Anon_8),com.google_voltpatches.common.base.CharMatcher,6,5,2
com.google_voltpatches.common.base.CharMatcher.(Anon_8),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.(Anon_8),com.google_voltpatches.common.base.Preconditions,8,8,2
com.google_voltpatches.common.base.CharMatcher.And,com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.And,com.google_voltpatches.common.base.CharMatcher,13,11,4
com.google_voltpatches.common.base.CharMatcher.And,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.CharMatcher.anyOf.(Anon_11),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.anyOf.(Anon_11),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.BitSetMatcher,com.google_voltpatches.common.base.CharMatcher.FastMatcher,2,2,2
com.google_voltpatches.common.base.CharMatcher.FastMatcher,com.google_voltpatches.common.base.CharMatcher,5,5,3
com.google_voltpatches.common.base.CharMatcher.FastMatcher,com.google_voltpatches.common.base.CharMatcher.NegatedFastMatcher,2,1,2
com.google_voltpatches.common.base.CharMatcher.forPredicate.(Anon_14),com.google_voltpatches.common.base.CharMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.forPredicate.(Anon_14),com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.CharMatcher.forPredicate.(Anon_14),com.google_voltpatches.common.base.Predicate,2,2,1
com.google_voltpatches.common.base.CharMatcher.inRange.(Anon_13),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.inRange.(Anon_13),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.is.(Anon_9),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.is.(Anon_9),com.google_voltpatches.common.base.CharMatcher,9,5,4
com.google_voltpatches.common.base.CharMatcher.is.(Anon_9),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.isEither.(Anon_12),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.isEither.(Anon_12),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.isNot.(Anon_10),com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.isNot.(Anon_10),com.google_voltpatches.common.base.CharMatcher,9,5,4
com.google_voltpatches.common.base.CharMatcher.isNot.(Anon_10),com.google_voltpatches.common.base.CharMatcher.FastMatcher,1,1,1
com.google_voltpatches.common.base.CharMatcher.NegatedFastMatcher,com.google_voltpatches.common.base.CharMatcher,4,4,1
com.google_voltpatches.common.base.CharMatcher.NegatedFastMatcher,com.google_voltpatches.common.base.CharMatcher.NegatedMatcher,4,4,4
com.google_voltpatches.common.base.CharMatcher.NegatedMatcher,com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.NegatedMatcher,com.google_voltpatches.common.base.CharMatcher,12,12,7
com.google_voltpatches.common.base.CharMatcher.Or,com.google_voltpatches.common.annotations.GwtIncompatible,1,1,1
com.google_voltpatches.common.base.CharMatcher.Or,com.google_voltpatches.common.base.CharMatcher,13,11,4
com.google_voltpatches.common.base.CharMatcher.Or,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.CharMatcher.RangesMatcher,com.google_voltpatches.common.base.CharMatcher,2,2,2
com.google_voltpatches.common.base.CharMatcher.RangesMatcher,com.google_voltpatches.common.base.Preconditions,3,1,1
com.google_voltpatches.common.base.Charsets,com.google_voltpatches.common.annotations.GwtIncompatible,5,1,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.A,15,13,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.andThen.C,2,2,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.B,15,14,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.ConverterComposition,2,1,2
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.doAndThen.C,3,2,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.from.A,4,3,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.from.B,4,3,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.FunctionBasedConverter,2,1,2
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.identity.T,3,1,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.IdentityConverter,2,1,2
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Converter.ReverseConverter,2,1,2
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Function,3,3,1
com.google_voltpatches.common.base.Converter,com.google_voltpatches.common.base.Preconditions,4,4,2
com.google_voltpatches.common.base.Converter,javax.annotation_voltpatches.Nullable,9,6,1
com.google_voltpatches.common.base.Converter.convertAll.(Anon_1),com.google_voltpatches.common.base.Converter.B,1,1,1
com.google_voltpatches.common.base.Converter.convertAll.(Anon_1).iterator.(Anon_2),com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.Converter.convertAll.(Anon_1).iterator.(Anon_2),com.google_voltpatches.common.base.Converter.A,1,1,1
com.google_voltpatches.common.base.Converter.convertAll.(Anon_1).iterator.(Anon_2),com.google_voltpatches.common.base.Converter.B,1,1,1
com.google_voltpatches.common.base.Converter.ConverterComposition,com.google_voltpatches.common.base.Converter,11,8,4
com.google_voltpatches.common.base.Converter.ConverterComposition,com.google_voltpatches.common.base.Converter.ConverterComposition.A,7,7,1
com.google_voltpatches.common.base.Converter.ConverterComposition,com.google_voltpatches.common.base.Converter.ConverterComposition.B,4,4,1
com.google_voltpatches.common.base.Converter.ConverterComposition,com.google_voltpatches.common.base.Converter.ConverterComposition.C,7,7,1
com.google_voltpatches.common.base.Converter.ConverterComposition,javax.annotation_voltpatches.Nullable,5,4,1
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,com.google_voltpatches.common.base.Converter.FunctionBasedConverter.A,7,7,1
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,com.google_voltpatches.common.base.Converter.FunctionBasedConverter.B,7,7,1
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,com.google_voltpatches.common.base.Function,8,7,3
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.Converter.FunctionBasedConverter,javax.annotation_voltpatches.Nullable,1,1,1
com.google_voltpatches.common.base.Converter.IdentityConverter,com.google_voltpatches.common.base.Converter,3,3,1
com.google_voltpatches.common.base.Converter.IdentityConverter,com.google_voltpatches.common.base.Converter.IdentityConverter.doAndThen.S,2,2,1
com.google_voltpatches.common.base.Converter.IdentityConverter,com.google_voltpatches.common.base.Converter.IdentityConverter.T,9,8,1
com.google_voltpatches.common.base.Converter.IdentityConverter,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Converter.ReverseConverter,com.google_voltpatches.common.base.Converter,7,7,4
com.google_voltpatches.common.base.Converter.ReverseConverter,com.google_voltpatches.common.base.Converter.ReverseConverter.A,8,8,1
com.google_voltpatches.common.base.Converter.ReverseConverter,com.google_voltpatches.common.base.Converter.ReverseConverter.B,8,8,1
com.google_voltpatches.common.base.Converter.ReverseConverter,javax.annotation_voltpatches.Nullable,5,4,1
com.google_voltpatches.common.base.Defaults,com.google_voltpatches.common.base.Defaults.defaultValue.T,4,3,1
com.google_voltpatches.common.base.Defaults,com.google_voltpatches.common.base.Defaults.put.T,2,2,1
com.google_voltpatches.common.base.Defaults,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Defaults,javax.annotation_voltpatches.Nullable,1,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.annotations.GwtIncompatible,4,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Enums.getEnumConstants.T,1,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Enums.getIfPresent.T,2,2,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Enums.populateCache.T,2,2,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Enums.StringConverter,2,1,2
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Enums.stringConverter.T,3,2,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Optional,1,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Platform,1,1,1
com.google_voltpatches.common.base.Enums,com.google_voltpatches.common.base.Preconditions,2,1,1
com.google_voltpatches.common.base.Enums.StringConverter,com.google_voltpatches.common.base.Converter,1,1,1
com.google_voltpatches.common.base.Enums.StringConverter,com.google_voltpatches.common.base.Enums.StringConverter.T,5,5,1
com.google_voltpatches.common.base.Enums.StringConverter,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Enums.StringConverter,javax.annotation_voltpatches.Nullable,1,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.annotations.Beta,1,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.annotations.GwtCompatible,2,1,2
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.Equals,1,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,2,1,2
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.Identity,1,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.onResultOf.F,3,2,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.pairwise.S,2,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.T,11,10,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.wrap.S,3,2,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Equivalence.Wrapper,3,1,2
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Function,1,1,1
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.FunctionalEquivalence,2,1,2
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.PairwiseEquivalence,2,1,2
com.google_voltpatches.common.base.Equivalence,com.google_voltpatches.common.base.Predicate,1,1,1
com.google_voltpatches.common.base.Equivalence,javax.annotation_voltpatches.Nullable,5,4,1
com.google_voltpatches.common.base.Equivalence.Equals,com.google_voltpatches.common.base.Equivalence,1,1,1
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,com.google_voltpatches.common.base.Equivalence,4,4,3
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate.T,6,6,1
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,com.google_voltpatches.common.base.Objects,2,2,2
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,com.google_voltpatches.common.base.Predicate,1,1,1
com.google_voltpatches.common.base.Equivalence.EquivalentToPredicate,javax.annotation_voltpatches.Nullable,4,4,1
com.google_voltpatches.common.base.Equivalence.Identity,com.google_voltpatches.common.base.Equivalence,1,1,1
com.google_voltpatches.common.base.Equivalence.pairwise.S,com.google_voltpatches.common.base.Equivalence.T,1,1,1
com.google_voltpatches.common.base.Equivalence.wrap.S,com.google_voltpatches.common.base.Equivalence.T,1,1,1
com.google_voltpatches.common.base.Equivalence.Wrapper,com.google_voltpatches.common.base.Equivalence,7,5,4
com.google_voltpatches.common.base.Equivalence.Wrapper,com.google_voltpatches.common.base.Equivalence.Wrapper.T,5,5,1
com.google_voltpatches.common.base.Equivalence.Wrapper,com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.base.Equivalence.Wrapper,javax.annotation_voltpatches.Nullable,4,3,1
com.google_voltpatches.common.base.FinalizablePhantomReference,com.google_voltpatches.common.base.FinalizablePhantomReference.T,2,2,1
com.google_voltpatches.common.base.FinalizablePhantomReference,com.google_voltpatches.common.base.FinalizableReference,1,1,1
com.google_voltpatches.common.base.FinalizablePhantomReference,com.google_voltpatches.common.base.FinalizableReferenceQueue,3,2,3
com.google_voltpatches.common.base.FinalizableReferenceQueue,com.google_voltpatches.common.base.FinalizableReference,2,1,2
com.google_voltpatches.common.base.FinalizableReferenceQueue,com.google_voltpatches.common.base.FinalizableReferenceQueue.DecoupledLoader,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue,com.google_voltpatches.common.base.FinalizableReferenceQueue.DirectLoader,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue,com.google_voltpatches.common.base.FinalizableReferenceQueue.FinalizerLoader,3,3,2
com.google_voltpatches.common.base.FinalizableReferenceQueue,com.google_voltpatches.common.base.FinalizableReferenceQueue.SystemLoader,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.DecoupledLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue,3,2,2
com.google_voltpatches.common.base.FinalizableReferenceQueue.DecoupledLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue.FinalizerLoader,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.DirectLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.DirectLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue.FinalizerLoader,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.FinalizerLoader,javax.annotation_voltpatches.Nullable,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.SystemLoader,com.google_voltpatches.common.annotations.VisibleForTesting,1,1,1
com.google_voltpatches.common.base.FinalizableReferenceQueue.SystemLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue,2,1,2
com.google_voltpatches.common.base.FinalizableReferenceQueue.SystemLoader,com.google_voltpatches.common.base.FinalizableReferenceQueue.FinalizerLoader,1,1,1
com.google_voltpatches.common.base.FinalizableSoftReference,com.google_voltpatches.common.base.FinalizableReference,1,1,1
com.google_voltpatches.common.base.FinalizableSoftReference,com.google_voltpatches.common.base.FinalizableReferenceQueue,3,2,3
