com.example.d2.client.EmailClientExample.main.(Anon_1),com.linkedin.common.util.None,1,1,1
com.example.d2.client.EmailClientExample.main.(Anon_2),com.example.d2.client.EmailClientExample,1,1,1
com.example.d2.client.EmailClientExample.sendTraffic.(for_loop_1).(for_loop_2).(Anon_7),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.EmailClientExample.sendTraffic.(for_loop_1).(for_loop_2).(Anon_7),com.linkedin.data.ByteString,1,1,1
com.example.d2.client.EmailClientExample.sendTraffic.(for_loop_1).(for_loop_2).(Anon_7),com.linkedin.r2.message.Message,1,1,1
com.example.d2.client.EmailClientExample.sendTraffic.(for_loop_1).(for_loop_2).(Anon_7),com.linkedin.r2.message.rest.RestResponse,1,1,1
com.example.d2.client.EmailClientExample.shutdown.(Anon_5),com.linkedin.r2.transport.common.Client,1,1,1
com.example.d2.client.EmailClientExample.shutdown.(Anon_5).run.(Anon_6),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.EmailClientExample.shutdown.(Anon_5).run.(Anon_6),com.linkedin.common.util.None,1,1,1
com.example.d2.client.EmailClientExample.startClient.(Anon_3),com.linkedin.r2.transport.common.StartableClient,1,1,1
com.example.d2.client.EmailClientExample.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.EmailClientExample.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.callback.SuccessCallback,1,1,1
com.example.d2.client.EmailClientExample.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.util.None,2,2,2
com.example.d2.client.ExampleD2Client,com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.ExampleD2Client,com.linkedin.common.util.None,1,1,1
com.example.d2.client.ExampleD2Client,com.linkedin.d2.balancer.D2Client,4,4,1
com.example.d2.client.ExampleD2Client,com.linkedin.d2.balancer.D2ClientBuilder,9,1,9
com.example.d2.client.ExampleD2Client,com.linkedin.r2.message.rest.RestRequest,1,1,1
com.example.d2.client.ExampleD2Client,com.linkedin.r2.message.rest.RestRequestBuilder,4,1,4
com.example.d2.client.ExampleD2Client,com.linkedin.r2.transport.common.Client,1,1,1
com.example.d2.client.ExampleD2Client.main.(Anon_1),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.ExampleD2Client.main.(Anon_1),com.linkedin.common.util.None,1,1,1
com.example.d2.client.ExampleD2Client.main.(Anon_2),com.example.d2.client.ExampleD2Client,1,1,1
com.example.d2.client.ExampleD2Client.shutdown.(Anon_5),com.linkedin.r2.transport.common.Client,1,1,1
com.example.d2.client.ExampleD2Client.shutdown.(Anon_5).run.(Anon_6),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.ExampleD2Client.shutdown.(Anon_5).run.(Anon_6),com.linkedin.common.util.None,1,1,1
com.example.d2.client.ExampleD2Client.startClient.(Anon_3),com.linkedin.r2.transport.common.StartableClient,1,1,1
com.example.d2.client.ExampleD2Client.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.callback.Callback,1,1,1
com.example.d2.client.ExampleD2Client.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.callback.SuccessCallback,1,1,1
com.example.d2.client.ExampleD2Client.startClient.(Anon_3).run.(Anon_4),com.linkedin.common.util.None,2,2,2
