org.jhotdraw.samples.net.NetProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B1	0/5	(5044,32,F)(5090,16,F)(5123,22,F)(5198,16,F)(5231,19,F)	1-2-3-5-6-
org.jhotdraw.samples.net.NetProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B3	0/2	(5198,16,F)(5231,19,F)	5-6-
org.jhotdraw.samples.pert.PertProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B1	0/5	(4163,32,F)(4209,16,F)(4242,22,F)(4317,16,F)(4350,19,F)	1-2-3-5-6-
org.jhotdraw.samples.pert.PertProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B3	0/2	(4317,16,F)(4350,19,F)	5-6-
org.jhotdraw.samples.svg.SVGProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B1	0/5	(3678,32,F)(3724,16,F)(3757,22,F)(3832,16,F)(3865,19,F)	1-2-3-5-6-
org.jhotdraw.samples.svg.SVGProject	public void setEditor(org.jhotdraw.draw.DrawingEditor) 	newValue	B3	0/2	(3832,16,F)(3865,19,F)	5-6-
org.jhotdraw.draw.DefaultDrawing	public void draw(java.awt.Graphics2D) 	toDraw	B1	0/5	(1816,65,F)(1890,39,F)(1943,8,F)(1954,7,F)(1981,38,F)(2039,14,F)	3-4-5-6-7-
org.jhotdraw.draw.DefaultDrawing	public void draw(java.awt.Graphics2D) 	toDraw	B2	0/3	(1943,8,F)(1954,7,F)(1981,38,F)(2039,14,F)	5-6-7-
org.jhotdraw.draw.DefaultDrawing	public void draw(java.awt.Graphics2D) 	toDraw	B3	0/2	(1981,38,F)(2039,14,F)	6-7-
org.jhotdraw.draw.action.GroupAction	public void actionPerformed(java.awt.event.ActionEvent) 	edit	B2	0/5	(1700,35,F)(1748,94,F)(1855,66,F)(1934,567,F)(2558,44,F)	2-3-4-5-7-
org.jhotdraw.draw.action.UngroupAction	public void actionPerformed(java.awt.event.ActionEvent) 	edit	B2	0/5	(1851,35,F)(1899,97,F)(2009,69,F)(2091,439,F)(2587,53,F)	2-3-4-5-7-
org.jhotdraw.util.ResourceBundleUtil	public javax.swing.ImageIcon getImageIcon(java.lang.String, Class#RAW) 	imageDir	B4	0/5	(3378,16,F)(3411,3,F)(3437,43,F)(3505,24,F)(3557,24,F)	6-7-8-9-10-
org.jhotdraw.samples.svg.figures.SVGPath	protected void readPoints(org.jhotdraw.xml.DOMInput) throws java.io.IOException	b	B2	0/5	(3992,32,F)(4037,45,F)(4108,54,F)(4182,18,F)(4220,165,F)	3-4-5-6-7-
org.jhotdraw.samples.svg.figures.SVGPath	protected void readPoints(org.jhotdraw.xml.DOMInput) throws java.io.IOException	b	B3	0/2	(4182,18,F)(4220,165,F)	6-7-
net.n3.nanoxml.NonValidator	public void elementStarted(java.lang.String, java.lang.String, int) 	attribs	B1	0/4	(15298,81,F)(15391,15,F)(15419,27,F)(15471,39,F)	1-2-3-4-
net.n3.nanoxml.StdXMLReader	protected void finalize() throws java.lang.Throwable	currentReader	B1	0/4	(5287,37,F)(5331,35,F)(5373,35,F)(5415,35,F)	1-2-3-4-
org.jhotdraw.app.DefaultMDIApplication	public void init() 	parentFrame	B1	0/4	(3697,36,F)(3742,65,F)(4200,336,F)(4698,29,F)	5-6-13-16-
org.jhotdraw.app.DefaultOSXApplication	public void show(org.jhotdraw.app.Project) 	paletteHandler	B11	0/4	(8966,25,F)(9017,411,F)(9454,562,F)(10154,19,F)	25-26-27-30-
org.jhotdraw.app.action.RedoAction	protected void updateEnabledState() 	isEnabled	B1	0/4	(1887,26,F)(1922,44,F)(1979,22,F)(2017,39,F)	1-2-3-4-
org.jhotdraw.app.action.UndoAction	protected void updateEnabledState() 	isEnabled	B1	0/4	(1887,26,F)(1922,44,F)(1979,22,F)(2017,39,F)	1-2-3-4-
org.jhotdraw.draw.AbstractAttributedCompositeFigure	public java.awt.geom.Rectangle2D.Double getFigureDrawBounds() 	width	B1	0/4	(5630,60,F)(5703,47,F)(5766,45,F)(5830,8,F)	1-2-3-4-
org.jhotdraw.draw.AttributedFigure	public java.awt.geom.Rectangle2D.Double getFigureDrawBounds() 	width	B1	0/4	(5366,60,F)(5439,47,F)(5502,45,F)(5566,8,F)	1-2-3-4-
org.jhotdraw.draw.BezierLabelLocator	public java.awt.geom.Point2D.Double getRelativeLabelPoint(org.jhotdraw.draw.BezierFigure, org.jhotdraw.draw.Figure) 	dir	B3	0/4	(3761,178,F)(3957,70,F)(4040,23,F)(4079,15,F)	4-5-6-7-
org.jhotdraw.draw.CompositeTransformEdit	public void undo() throws javax.swing.undo.CannotUndoException	owner	B1	0/4	(2192,19,F)(2220,3,F)(2238,41,F)(2387,16,F)	2-3-4-5-
org.jhotdraw.draw.CreationTool	public void mouseDragged(java.awt.event.MouseEvent) 	createdFigure	B2	0/4	(4813,69,F)(4895,27,F)(4935,141,F)(5089,24,F)	2-3-4-5-
org.jhotdraw.draw.DefaultDrawingView	public void copy() 	transfer	B9	0/4	(23004,32,F)(23049,61,F)(23123,85,F)(23221,67,F)	16-17-18-19-
org.jhotdraw.draw.QuadTreeDrawing	public void basicAdd(int, org.jhotdraw.draw.Figure) 	figures	B1	0/4	(1542,27,F)(1578,45,F)(1632,31,F)(1672,37,F)	1-2-3-4-
org.jhotdraw.draw.RelativeDecoratorLocator	public java.awt.geom.Point2D.Double locate(org.jhotdraw.draw.Figure) 	r	B1	0/4	(1276,21,F)(1310,28,F)(1354,37,F)(1421,22,F)	1-2-3-4-
org.jhotdraw.draw.TextAreaFigure	public void basicSetBounds(java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	bounds	B1	0/4	(3382,38,F)(3429,38,F)(3476,56,F)(3541,57,F)	1-2-3-4-
org.jhotdraw.draw.TextFigure	protected java.awt.font.TextLayout getTextLayout() 	textAttributes	B4	0/4	(3099,83,F)(3195,50,F)(3262,25,F)(3307,83,F)	6-7-8-9-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addSelectionToolTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor, Collection<javax.swing.Action>, Collection<javax.swing.Action>) 	group	B7	0/4	(7241,50,F)(7331,101,F)(7442,22,F)(7474,13,F)	19-21-22-23-
org.jhotdraw.geom.Bezier	private static void fitCubic(java.awt.geom.Point2D.Double[], int, int, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double, double, java.awt.geom.GeneralPath) 	tHatCenter	B13	0/4	(8446,52,F)(8507,72,F)(8588,21,F)(8618,71,F)	39-40-41-42-
org.jhotdraw.geom.Bezier	private static void fitCubic(java.awt.geom.Point2D.Double[], int, int, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double, double, org.jhotdraw.geom.BezierPath) 	tHatCenter	B13	0/4	(12362,52,F)(12423,72,F)(12504,21,F)(12534,71,F)	39-40-41-42-
org.jhotdraw.geom.BezierPath	public void curveTo(double, double, double, double, double, double) 	lastPoint	B3	0/4	(25740,33,F)(25782,26,F)(25817,20,F)(25846,20,F)	3-4-5-6-
org.jhotdraw.samples.svg.SVGLiveConnectApplet	private void initComponents() 	drawingPanel	B1	0/4	(8093,60,F)(8210,39,F)(8421,28,F)(8458,193,F)	2-4-8-9-
org.jhotdraw.samples.svg.SVGLiveConnectApplet	private void initComponents() 	loadButton	B1	0/4	(8093,60,F)(8210,39,F)(8421,28,F)(8458,193,F)	2-4-8-9-
org.jhotdraw.samples.svg.figures.SVGPath	protected void writePoints(org.jhotdraw.xml.DOMOutput) 	out	B2	0/4	(3283,12,F)(3298,13,F)(3327,38,F)(3378,50,F)(3447,38,F)	2-3-4-5-
org.jhotdraw.draw.AbstractCompositeFigure	public void addAll(Collection<org.jhotdraw.draw.Figure>) 	f	B2	0/4	(4294,8,F)(4304,10,F)(4330,29,F)(4376,20,F)(4416,26,F)	2-3-4-5-
org.jhotdraw.draw.AbstractCompositeFigure	public void addAll(Collection<org.jhotdraw.draw.Figure>) 	f	B3	0/3	(4330,29,F)(4376,20,F)(4416,26,F)	3-4-5-
org.jhotdraw.draw.TransformEdit	public void redo() throws javax.swing.undo.CannotRedoException	f	B2	0/4	(2647,8,F)(2658,7,F)(2681,15,F)(2709,21,F)(2747,12,F)	2-3-4-5-
org.jhotdraw.draw.TransformEdit	public void redo() throws javax.swing.undo.CannotRedoException	f	B3	0/3	(2681,15,F)(2709,21,F)(2747,12,F)	3-4-5-
org.jhotdraw.app.DefaultSDIApplication	protected javax.swing.JMenuBar createMenuBar(org.jhotdraw.app.Project, List<javax.swing.Action>) 	m2	B9	0/4	(13843,8,F)(13854,14,F)(13888,32,F)(13937,44,F)(13998,13,F)	48-49-50-51-
org.jhotdraw.app.DefaultSDIApplication	protected javax.swing.JMenuBar createMenuBar(org.jhotdraw.app.Project, List<javax.swing.Action>) 	m2	B10	0/3	(13888,32,F)(13937,44,F)(13998,13,F)	49-50-51-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B9	0/4	(4894,8,F)(4905,7,F)(4936,15,F)(4972,21,F)(5014,12,F)	17-18-19-20-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B10	0/3	(4936,15,F)(4972,21,F)(5014,12,F)	18-19-20-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B13	0/4	(5401,8,F)(5412,7,F)(5443,15,F)(5479,21,F)(5521,12,F)	27-28-29-30-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B14	0/3	(5443,15,F)(5479,21,F)(5521,12,F)	28-29-30-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B17	0/4	(5906,8,F)(5917,7,F)(5948,15,F)(5984,21,F)(6026,12,F)	37-38-39-40-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B18	0/3	(5948,15,F)(5984,21,F)(6026,12,F)	38-39-40-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B21	0/4	(6518,8,F)(6529,7,F)(6560,15,F)(6596,21,F)(6638,12,F)	48-49-50-51-
org.jhotdraw.draw.AbstractTool	public void keyPressed(java.awt.event.KeyEvent) 	f	B22	0/3	(6560,15,F)(6596,21,F)(6638,12,F)	49-50-51-
org.jhotdraw.draw.LineConnectionFigure	public void remap(Map#RAW) 	newEndFigure	B4	0/4	(13192,22,F)(13231,53,F)(13302,20,F)(13324,30,F)	9-10-11-12-
org.jhotdraw.draw.LineConnectionFigure	public void remap(Map#RAW) 	newEndFigure	B5	0/3	(13231,53,F)(13302,20,F)(13324,30,F)	10-11-12-
org.jhotdraw.draw.action.MoveAction	public void actionPerformed(java.awt.event.ActionEvent) 	f	B2	0/4	(1337,8,F)(1348,30,F)(1394,15,F)(1422,21,F)(1456,12,F)	4-5-6-7-
org.jhotdraw.draw.action.MoveAction	public void actionPerformed(java.awt.event.ActionEvent) 	f	B3	0/3	(1394,15,F)(1422,21,F)(1456,12,F)	5-6-7-
org.jhotdraw.gui.datatransfer.CompositeTransferable	public void add(java.awt.datatransfer.Transferable) 	flavors	B2	0/4	(1036,7,F)(1045,12,F)(1059,3,F)(1082,33,F)(1117,18,F)(1148,27,F)	2-3-4-5-
org.jhotdraw.gui.datatransfer.CompositeTransferable	public void add(java.awt.datatransfer.Transferable) 	flavors	B3	0/3	(1082,33,F)(1117,18,F)(1148,27,F)	3-4-5-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B18	0/4	(8306,37,F)(8361,7,F)(8370,12,F)(8384,3,F)(8407,44,F)(9943,15,F)	21-22-23-50-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B19	0/3	(8361,7,F)(8370,12,F)(8384,3,F)(8407,44,F)(9943,15,F)	22-23-50-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B23	0/4	(8548,41,F)(8607,7,F)(8616,12,F)(8630,3,F)(8653,44,F)(9943,15,F)	26-27-28-50-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B24	0/3	(8607,7,F)(8616,12,F)(8630,3,F)(8653,44,F)(9943,15,F)	27-28-50-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B28	0/4	(8795,43,F)(8856,7,F)(8865,12,F)(8879,3,F)(8902,46,F)(9943,15,F)	31-32-33-50-
org.jhotdraw.xml.NanoXMLDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B29	0/3	(8856,7,F)(8865,12,F)(8879,3,F)(8902,46,F)(9943,15,F)	32-33-50-
org.jhotdraw.xml.NanoXMLDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B1	0/4	(2690,15,F)(2721,24,F)(2758,19,F)(2790,17,F)	1-2-3-4-
org.jhotdraw.xml.NanoXMLDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B2	0/3	(2721,24,F)(2758,19,F)(2790,17,F)	2-3-4-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B18	0/4	(7990,37,F)(8045,7,F)(8054,12,F)(8068,3,F)(8091,44,F)(9627,15,F)	21-22-23-50-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B19	0/3	(8045,7,F)(8054,12,F)(8068,3,F)(8091,44,F)(9627,15,F)	22-23-50-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B23	0/4	(8232,41,F)(8291,7,F)(8300,12,F)(8314,3,F)(8337,44,F)(9627,15,F)	26-27-28-50-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B24	0/3	(8291,7,F)(8300,12,F)(8314,3,F)(8337,44,F)(9627,15,F)	27-28-50-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B28	0/4	(8479,43,F)(8540,7,F)(8549,12,F)(8563,3,F)(8586,46,F)(9627,15,F)	31-32-33-50-
org.jhotdraw.xml.NanoXMLLiteDOMInput	public java.lang.Object readObject(int) throws java.io.IOException	a	B29	0/3	(8540,7,F)(8549,12,F)(8563,3,F)(8586,46,F)(9627,15,F)	32-33-50-
org.jhotdraw.xml.NanoXMLLiteDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B1	0/4	(2622,15,F)(2657,24,F)(2698,19,F)(2734,17,F)	1-2-3-4-
org.jhotdraw.xml.NanoXMLLiteDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B2	0/3	(2657,24,F)(2698,19,F)(2734,17,F)	2-3-4-
org.jhotdraw.samples.svg.action.CombineAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B4	0/4	(3071,8,F)(3082,6,F)(3104,27,F)(3149,12,F)(3164,18,F)(3202,22,F)	9-10-11-12-
org.jhotdraw.samples.svg.action.CombineAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B5	0/3	(3104,27,F)(3149,12,F)(3164,18,F)(3202,22,F)	10-11-12-
org.jhotdraw.samples.svg.action.CombineAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B6	0/2	(3149,12,F)(3164,18,F)(3202,22,F)	11-12-
org.jhotdraw.samples.svg.action.SplitAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B4	0/4	(2909,8,F)(2920,6,F)(2942,27,F)(2987,12,F)(3002,18,F)(3040,22,F)	9-10-11-12-
org.jhotdraw.samples.svg.action.SplitAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B5	0/3	(2942,27,F)(2987,12,F)(3002,18,F)(3040,22,F)	10-11-12-
org.jhotdraw.samples.svg.action.SplitAction	public void groupFigures(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.CompositeFigure, Collection<org.jhotdraw.draw.Figure>) 	group	B6	0/2	(2987,12,F)(3002,18,F)(3040,22,F)	11-12-
net.n3.nanoxml.StdXMLBuilder	public void endElement(java.lang.String, java.lang.String, java.lang.String) 	elt	B2	0/4	(6137,43,F)(6195,23,F)(6234,35,F)(6282,26,F)	3-4-5-6-
net.n3.nanoxml.StdXMLBuilder	public void endElement(java.lang.String, java.lang.String, java.lang.String) 	elt	B3	0/2	(6234,35,F)(6282,26,F)	5-6-
org.jhotdraw.app.action.ToggleToolBarAction	public void setToolBar(javax.swing.JToolBar) 	newValue	B3	0/4	(1971,19,F)(2007,15,F)(2039,51,F)(2104,52,F)	3-4-5-6-
org.jhotdraw.app.action.ToggleToolBarAction	public void setToolBar(javax.swing.JToolBar) 	newValue	B4	0/2	(2039,51,F)(2104,52,F)	5-6-
org.jhotdraw.app.action.ToggleToolBarAction	public void setToolBar(javax.swing.JToolBar) 	toolBar	B3	0/4	(1971,19,F)(2007,15,F)(2039,51,F)(2104,52,F)	3-4-5-6-
org.jhotdraw.app.action.ToggleToolBarAction	public void setToolBar(javax.swing.JToolBar) 	toolBar	B4	0/2	(2039,51,F)(2104,52,F)	5-6-
org.jhotdraw.draw.SelectionTool	protected void setTracker(org.jhotdraw.draw.Tool) 	newTracker	B3	0/4	(3457,21,F)(3491,15,F)(3522,30,F)(3565,30,F)	4-5-6-7-
org.jhotdraw.draw.SelectionTool	protected void setTracker(org.jhotdraw.draw.Tool) 	newTracker	B4	0/2	(3522,30,F)(3565,30,F)	6-7-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	tabStops	B3	0/4	(5202,80,F)(5299,64,F)(5385,7,F)(5394,19,F)(5415,3,F)(5442,64,F)	10-11-12-13-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	tabStops	B4	0/2	(5385,7,F)(5394,19,F)(5415,3,F)(5442,64,F)	12-13-
org.jhotdraw.draw.action.PickAttributesAction	public void pickAttributes() 	editor	B2	0/4	(1458,53,F)(1529,37,F)(1569,33,F)(1626,36,F)(1681,61,F)	4-5-6-7-
org.jhotdraw.draw.action.PickAttributesAction	public void pickAttributes() 	editor	B3	0/3	(1529,37,F)(1569,33,F)(1626,36,F)(1681,61,F)	5-6-7-
org.jhotdraw.draw.action.PickAttributesAction	public void pickAttributes() 	editor	B4	0/2	(1626,36,F)(1681,61,F)	6-7-
org.jhotdraw.draw.TransformEdit	public void undo() throws javax.swing.undo.CannotUndoException	f	B2	0/4	(2952,8,F)(2963,7,F)(2990,15,F)(3022,26,F)(3065,12,F)	4-5-6-7-
org.jhotdraw.draw.TransformEdit	public void undo() throws javax.swing.undo.CannotUndoException	f	B3	0/3	(2990,15,F)(3022,26,F)(3065,12,F)	5-6-7-
org.jhotdraw.app.action.ExportAction	public void actionPerformed(java.awt.event.ActionEvent) 	fileChooser	B2	0/4	(2101,87,F)(2214,89,F)(2397,53,F)(2476,771,F)	3-4-7-8-
org.jhotdraw.app.action.ExportAction	public void actionPerformed(java.awt.event.ActionEvent) 	labels	B2	0/4	(2101,87,F)(2214,89,F)(2397,53,F)(2476,771,F)	3-4-7-8-
org.jhotdraw.app.action.OSXDropOnDockAction	public void actionPerformed(java.awt.event.ActionEvent) 	p	B2	0/4	(1681,51,F)(1745,38,F)(1829,11,F)(1853,972,F)	3-4-6-7-
org.jhotdraw.draw.AbstractCompositeFigure	public org.jhotdraw.draw.AbstractCompositeFigure clone() 	thatChild	B3	0/4	(15262,46,F)(15321,29,F)(15363,47,F)(15423,53,F)	5-6-7-8-
org.jhotdraw.draw.AbstractCompositeFigure	public void layout() 	p	B2	0/4	(12080,40,F)(12133,58,F)(12204,98,F)(12315,96,F)	2-3-4-5-
org.jhotdraw.draw.LabeledLineConnectionFigure	public org.jhotdraw.draw.LabeledLineConnectionFigure clone() 	thatChild	B3	0/4	(11383,46,F)(11443,29,F)(11486,47,F)(11547,53,F)	5-6-7-8-
org.jhotdraw.xml.JavaxDOMOutput	public void save(java.io.OutputStream) throws java.io.IOException	w	B2	0/4	(2637,59,F)(2713,22,F)(2752,17,F)(2786,15,F)	3-4-5-6-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	bg	B20	0/4	(6816,72,F)(6913,10,F)(6951,23,F)(6999,59,F)	32-33-34-35-
org.jhotdraw.samples.svg.SVGUtil	public static void readAttributes(org.jhotdraw.draw.Figure, org.jhotdraw.xml.DOMInput) throws java.io.IOException	dashes	B18	0/4	(39206,54,F)(39273,47,F)(39338,26,F)(39366,5,F)(39373,3,F)(39396,43,F)	28-29-30-31-
org.jhotdraw.samples.svg.SVGUtil	public static void readAttributes(org.jhotdraw.draw.Figure, org.jhotdraw.xml.DOMInput) throws java.io.IOException	dashes	B19	0/2	(39338,26,F)(39366,5,F)(39373,3,F)(39396,43,F)	30-31-
nanoxml.XMLElement	protected void scanString(java.lang.StringBuffer) throws java.io.IOException	string	B6	0/3	(67235,9,F)(67264,27,F)(67329,18,F)	8-9-10-
net.n3.nanoxml.NonValidator	public void elementAttributesProcessed(java.lang.String, java.util.Properties, java.lang.String, int) 	extraAttributes	B2	0/3	(16892,21,F)(16926,40,F)(16976,41,F)	3-4-5-
net.n3.nanoxml.StdXMLBuilder	public void addPCData(java.io.Reader, java.lang.String, int) 	size	B5	0/3	(8953,9,F)(8973,3,F)(8991,24,F)	9-10-11-
net.n3.nanoxml.StdXMLBuilder	public void startElement(java.lang.String, java.lang.String, java.lang.String, java.lang.String, int) 	fullName	B1	0/3	(4129,23,F)(4164,16,F)(4193,33,F)	1-2-3-
net.n3.nanoxml.StdXMLBuilder	public void startElement(java.lang.String, java.lang.String, java.lang.String, java.lang.String, int) 	top	B5	0/3	(4461,50,F)(4521,18,F)(4555,21,F)	7-8-9-
net.n3.nanoxml.StdXMLParser	protected void processCDATA() throws java.lang.Exception	reader	B3	0/3	(9301,45,F)(9353,112,F)(9472,15,F)	4-5-6-
net.n3.nanoxml.StdXMLParser	protected void processElement(java.lang.String, java.util.Properties) throws java.lang.Exception	r	B56	0/3	(18828,164,F)(19005,113,F)(19131,10,F)	96-97-98-
net.n3.nanoxml.StdXMLReader	public boolean atEOF() throws java.io.IOException	ch	B5	0/3	(11161,36,F)(11207,56,F)(11273,40,F)	5-6-7-
net.n3.nanoxml.XMLException	public void printStackTrace(java.io.PrintStream) 	stream	B1	0/3	(6770,34,F)(6817,40,F)(6867,51,F)	2-3-4-
net.n3.nanoxml.XMLException	public void printStackTrace(java.io.PrintWriter) 	writer	B1	0/3	(6391,34,F)(6438,40,F)(6488,51,F)	2-3-4-
org.jhotdraw.app.DefaultApplicationModel	public void putAction(java.lang.String, javax.swing.Action) 	actions	B3	0/3	(4164,14,F)(4194,19,F)(4243,24,F)	3-4-5-
org.jhotdraw.app.DefaultMDIApplication	public void init() 	scrollPane	B1	0/3	(3825,35,F)(3878,31,F)(3918,40,F)	7-8-9-
org.jhotdraw.app.DefaultOSXApplication	protected javax.swing.JMenuBar createMenuBar(org.jhotdraw.app.Project) 	cbmi	B13	0/3	(13511,50,F)(13578,44,F)(13639,19,F)	66-67-68-
org.jhotdraw.app.DefaultSDIApplication	public void hide(org.jhotdraw.app.Project) 	f	B2	0/3	(10748,20,F)(10781,71,F)(10865,20,F)	2-3-4-
org.jhotdraw.app.action.Actions	public static void configureJCheckBoxMenuItem(javax.swing.JCheckBoxMenuItem, javax.swing.Action) 	a	B1	0/3	(1926,340,F)(2276,45,F)(2331,63,F)	2-3-4-
org.jhotdraw.app.action.Actions	public static void configureJCheckBoxMenuItem(javax.swing.JCheckBoxMenuItem, javax.swing.Action) 	mi	B1	0/3	(1926,340,F)(2276,45,F)(2331,63,F)	2-3-4-
org.jhotdraw.draw.AbstractCompositeFigure	public void add(int, org.jhotdraw.draw.Figure) 	figure	B1	0/3	(4063,24,F)(4100,20,F)(4136,31,F)	2-3-4-
org.jhotdraw.draw.AbstractConnector	public void read(org.jhotdraw.xml.DOMInput) throws java.io.IOException	in	B3	0/3	(5388,24,F)(5421,39,F)(5469,18,F)	4-5-6-
org.jhotdraw.draw.AttributeChangeEdit	public void redo() throws javax.swing.undo.CannotRedoException	owner	B1	0/3	(1383,19,F)(1411,40,F)(1460,16,F)	2-3-4-
org.jhotdraw.draw.AttributeChangeEdit	public void undo() throws javax.swing.undo.CannotUndoException	owner	B1	0/3	(1565,19,F)(1593,40,F)(1642,16,F)	2-3-4-
org.jhotdraw.draw.BezierFigure	public void basicSetPoint(int, java.awt.geom.Point2D.Double) 	node	B2	0/3	(14984,7,F)(14993,17,F)(15012,3,F)(15031,16,F)(15060,16,F)	4-5-6-
org.jhotdraw.draw.BezierNodeEdit	public void redo() throws javax.swing.undo.CannotRedoException	owner	B1	0/3	(1488,19,F)(1517,36,F)(1563,16,F)	2-3-4-
org.jhotdraw.draw.BezierNodeEdit	public void undo() throws javax.swing.undo.CannotUndoException	owner	B1	0/3	(1672,19,F)(1701,36,F)(1747,16,F)	2-3-4-
org.jhotdraw.draw.BezierNodeHandle	public void trackDoubleClick(java.awt.Point, int) 	f	B2	0/3	(5551,15,F)(5579,25,F)(5617,12,F)	4-5-6-
org.jhotdraw.draw.BidirectionalConnectionTool	protected void trackConnectors(java.awt.event.MouseEvent) 	cc	B12	0/3	(9254,20,F)(9287,9,F)(9312,36,F)	15-16-17-
org.jhotdraw.draw.ChangeConnectionHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	p	B9	0/3	(4024,62,F)(4099,14,F)(4129,23,F)	12-13-14-
org.jhotdraw.draw.CompositeTransformEdit	public void redo() throws javax.swing.undo.CannotRedoException	owner	B1	0/3	(2025,19,F)(2053,25,F)(2087,16,F)	2-3-4-
org.jhotdraw.draw.ConnectionHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	p	B6	0/3	(2652,62,F)(2727,14,F)(2757,36,F)	9-10-11-
org.jhotdraw.draw.ConnectionTool	protected void trackConnectors(java.awt.event.MouseEvent) 	cc	B12	0/3	(10499,20,F)(10532,9,F)(10557,36,F)	15-16-17-
